model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration
Random Forest ,gini,18,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.51409

Random Forest ,gini,18,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,0.95,0.951,0.42633

Random Forest ,gini,18,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37973

Random Forest ,gini,19,1,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45304

Random Forest ,gini,19,1,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48396

Random Forest ,gini,19,3,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46584

Random Forest ,gini,19,3,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47716

Random Forest ,gini,19,5,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4156

Random Forest ,gini,19,5,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40796

Random Forest ,gini,19,7,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43793

Random Forest ,gini,19,7,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41213

Random Forest ,gini,19,9,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41181

Random Forest ,gini,19,9,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45166

Random Forest ,gini,19,11,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45996

Random Forest ,gini,19,11,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42167

Random Forest ,gini,19,13,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39282

Random Forest ,gini,19,13,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38107

Random Forest ,gini,19,15,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47506

Random Forest ,gini,19,15,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46384

Random Forest ,gini,19,17,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4284

Random Forest ,gini,19,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49839

Random Forest ,gini,19,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.51913

Random Forest ,gini,19,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44861

Random Forest ,gini,20,1,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.52061

Random Forest ,gini,20,1,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48773

Random Forest ,gini,20,3,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37391

Random Forest ,gini,20,3,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38119

Random Forest ,gini,20,5,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45032

Random Forest ,gini,20,5,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4891

Random Forest ,gini,20,7,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43456

Random Forest ,gini,20,7,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37806

Random Forest ,gini,20,9,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45281

Random Forest ,gini,20,9,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.44015

Random Forest ,gini,20,11,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37659

Random Forest ,gini,20,11,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39237

Random Forest ,gini,20,13,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50025

Random Forest ,gini,20,13,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39773

Random Forest ,gini,20,15,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39816

Random Forest ,gini,20,15,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49079

Random Forest ,gini,20,17,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45443

Random Forest ,gini,20,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43442

Random Forest ,gini,20,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41406

Random Forest ,gini,20,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43025

Random Forest ,gini,21,1,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.58157

Random Forest ,gini,21,1,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.66885

Random Forest ,gini,21,3,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.70186

Random Forest ,gini,21,3,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49695

Random Forest ,gini,21,5,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45311

Random Forest ,gini,21,5,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47716

Random Forest ,gini,21,7,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.64588

Random Forest ,gini,21,7,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45271

Random Forest ,gini,21,9,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47532

Random Forest ,gini,21,9,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50414

Random Forest ,gini,21,11,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38054

Random Forest ,gini,21,11,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4225

Random Forest ,gini,21,13,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40813

Random Forest ,gini,21,13,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46576

Random Forest ,gini,21,15,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46333

Random Forest ,gini,21,15,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.5224

Random Forest ,gini,21,17,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.06989

Random Forest ,gini,21,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47545

Random Forest ,gini,21,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4836

Random Forest ,gini,21,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45538

Random Forest ,gini,22,1,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39478

Random Forest ,gini,22,1,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41333

Random Forest ,gini,22,3,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,0.925,0.922,0.40593

Random Forest ,gini,22,3,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42149

Random Forest ,gini,22,5,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44601

Random Forest ,gini,22,5,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44833

Random Forest ,gini,22,7,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41763

Random Forest ,gini,22,7,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50836

Random Forest ,gini,22,9,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50481

Random Forest ,gini,22,9,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45649

Random Forest ,gini,22,11,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.42323

Random Forest ,gini,22,11,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.56488

Random Forest ,gini,22,13,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37323

Random Forest ,gini,22,13,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37059

Random Forest ,gini,22,15,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45365

Random Forest ,gini,22,15,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47546

Random Forest ,gini,22,17,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46178

Random Forest ,gini,22,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49195

Random Forest ,gini,22,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38201

Random Forest ,gini,22,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42944

Random Forest ,gini,23,1,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.38572

Random Forest ,gini,23,1,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.53108

Random Forest ,gini,23,3,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43813

Random Forest ,gini,23,3,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38846

Random Forest ,gini,23,5,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49159

Random Forest ,gini,23,5,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45143

Random Forest ,gini,23,7,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44381

Random Forest ,gini,23,7,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46951

Random Forest ,gini,23,9,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41943

Random Forest ,gini,23,9,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.51214

Random Forest ,gini,23,11,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44313

Random Forest ,gini,23,11,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48528

Random Forest ,gini,23,13,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50545

Random Forest ,gini,23,13,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44924

Random Forest ,gini,23,15,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49448

Random Forest ,gini,23,15,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47906

Random Forest ,gini,23,17,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38982

Random Forest ,gini,23,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42418

Random Forest ,gini,23,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.70583

Random Forest ,gini,23,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.65916

Random Forest ,gini,24,1,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4721

Random Forest ,gini,24,1,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.5297

Random Forest ,gini,24,3,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42364

Random Forest ,gini,24,3,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43854

Random Forest ,gini,24,5,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47348

Random Forest ,gini,24,5,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47222

Random Forest ,gini,24,7,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46119

Random Forest ,gini,24,7,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50323

Random Forest ,gini,24,9,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39543

Random Forest ,gini,24,9,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3974

Random Forest ,gini,24,11,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47952

Random Forest ,gini,24,11,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40033

Random Forest ,gini,24,13,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44509

Random Forest ,gini,24,13,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50925

Random Forest ,gini,24,15,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4704

Random Forest ,gini,24,15,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37661

Random Forest ,gini,24,17,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42087

Random Forest ,gini,24,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.56599

Random Forest ,gini,24,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45777

Random Forest ,gini,24,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4744

Random Forest ,gini,25,1,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40479

Random Forest ,gini,25,1,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43812

Random Forest ,gini,25,3,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40055

Random Forest ,gini,25,3,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4316

Random Forest ,gini,25,5,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44001

Random Forest ,gini,25,5,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49055

Random Forest ,gini,25,7,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45485

Random Forest ,gini,25,7,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4554

Random Forest ,gini,25,9,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.53903

Random Forest ,gini,25,9,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44672

Random Forest ,gini,25,11,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43078

Random Forest ,gini,25,11,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4497

Random Forest ,gini,25,13,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.5099

Random Forest ,gini,25,13,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43975

Random Forest ,gini,25,15,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38036

Random Forest ,gini,25,15,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38655

Random Forest ,gini,25,17,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.398

Random Forest ,gini,25,17,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.4056

Random Forest ,gini,25,19,sqrt,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39935

Random Forest ,gini,25,19,log2,0,250,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42457

Random Forest ,gini,1,1,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45298

Random Forest ,gini,1,1,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41601

Random Forest ,gini,1,3,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45041

Random Forest ,gini,1,3,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50691

Random Forest ,gini,1,5,sqrt,0,270,0,0,0,0,0,0,0,0.994,0.994,1.0,1.0,0.47264

Random Forest ,gini,1,5,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47158

Random Forest ,gini,1,7,sqrt,0,270,0,0,0,0,0,0,0,0.994,0.994,0.975,0.975,0.46439

Random Forest ,gini,1,7,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50943

Random Forest ,gini,1,9,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44812

Random Forest ,gini,1,9,log2,0,270,0,0,0,0,0,0,0,0.994,0.994,1.0,1.0,0.393

Random Forest ,gini,1,11,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48242

Random Forest ,gini,1,11,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.46029

Random Forest ,gini,1,13,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48445

Random Forest ,gini,1,13,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50149

Random Forest ,gini,1,15,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39712

Random Forest ,gini,1,15,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43751

Random Forest ,gini,1,17,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50124

Random Forest ,gini,1,17,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45076

Random Forest ,gini,1,19,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.53906

Random Forest ,gini,1,19,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39994

Random Forest ,gini,2,1,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42815

Random Forest ,gini,2,1,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44303

Random Forest ,gini,2,3,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43426

Random Forest ,gini,2,3,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47542

Random Forest ,gini,2,5,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4916

Random Forest ,gini,2,5,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46992

Random Forest ,gini,2,7,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4589

Random Forest ,gini,2,7,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.54562

Random Forest ,gini,2,9,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48436

Random Forest ,gini,2,9,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.52003

Random Forest ,gini,2,11,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.56153

Random Forest ,gini,2,11,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.60176

Random Forest ,gini,2,13,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.60648

Random Forest ,gini,2,13,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50069

Random Forest ,gini,2,15,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39845

Random Forest ,gini,2,15,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45014

Random Forest ,gini,2,17,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41144

Random Forest ,gini,2,17,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46566

Random Forest ,gini,2,19,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40267

Random Forest ,gini,2,19,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41987

Random Forest ,gini,3,1,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40514

Random Forest ,gini,3,1,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.51014

Random Forest ,gini,3,3,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49436

Random Forest ,gini,3,3,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4599

Random Forest ,gini,3,5,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43021

Random Forest ,gini,3,5,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43774

Random Forest ,gini,3,7,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48282

Random Forest ,gini,3,7,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50779

Random Forest ,gini,3,9,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45969

Random Forest ,gini,3,9,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48016

Random Forest ,gini,3,11,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.53005

Random Forest ,gini,3,11,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47898

Random Forest ,gini,3,13,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,0.975,0.975,0.48092

Random Forest ,gini,3,13,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.52114

Random Forest ,gini,3,15,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47362

Random Forest ,gini,3,15,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39777

Random Forest ,gini,3,17,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42871

Random Forest ,gini,3,17,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43077

Random Forest ,gini,3,19,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45542

Random Forest ,gini,3,19,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48415

Random Forest ,gini,4,1,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47621

Random Forest ,gini,4,1,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40935

Random Forest ,gini,4,3,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50179

Random Forest ,gini,4,3,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47

Random Forest ,gini,4,5,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.46449

Random Forest ,gini,4,5,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.58401

Random Forest ,gini,4,7,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40255

Random Forest ,gini,4,7,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.41314

Random Forest ,gini,4,9,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43723

Random Forest ,gini,4,9,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44078

Random Forest ,gini,4,11,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.52977

Random Forest ,gini,4,11,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45881

Random Forest ,gini,4,13,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.51999

Random Forest ,gini,4,13,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47109

Random Forest ,gini,4,15,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45308

Random Forest ,gini,4,15,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44799

Random Forest ,gini,4,17,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45456

Random Forest ,gini,4,17,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43129

Random Forest ,gini,4,19,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.5044

Random Forest ,gini,4,19,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47426

Random Forest ,gini,5,1,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49433

Random Forest ,gini,5,1,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.58102

Random Forest ,gini,5,3,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.52708

Random Forest ,gini,5,3,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.65507

Random Forest ,gini,5,5,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48273

Random Forest ,gini,5,5,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.55041

Random Forest ,gini,5,7,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39841

Random Forest ,gini,5,7,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4095

Random Forest ,gini,5,9,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.47239

Random Forest ,gini,5,9,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.40736

Random Forest ,gini,5,11,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.44622

Random Forest ,gini,5,11,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4557

Random Forest ,gini,5,13,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45151

Random Forest ,gini,5,13,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45567

Random Forest ,gini,5,15,sqrt,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48622

Random Forest ,gini,5,15,log2,0,270,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.52782

