model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration
Random Forest ,gini,6,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18846
Random Forest ,gini,6,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19844
Random Forest ,gini,6,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19245
Random Forest ,gini,6,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18647
Random Forest ,gini,6,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18946
Random Forest ,gini,6,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19049
Random Forest ,gini,6,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18447
Random Forest ,gini,7,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19046
Random Forest ,gini,7,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20242
Random Forest ,gini,7,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18447
Random Forest ,gini,7,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18846
Random Forest ,gini,7,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18248
Random Forest ,gini,7,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1885
Random Forest ,gini,7,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18353
Random Forest ,gini,7,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18348
Random Forest ,gini,7,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19149
Random Forest ,gini,7,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19348
Random Forest ,gini,7,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19943
Random Forest ,gini,7,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19548
Random Forest ,gini,7,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18052
Random Forest ,gini,7,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19444
Random Forest ,gini,7,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18148
Random Forest ,gini,7,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18547
Random Forest ,gini,7,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19842
Random Forest ,gini,7,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18547
Random Forest ,gini,7,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18451
Random Forest ,gini,7,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19245
Random Forest ,gini,8,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18151
Random Forest ,gini,8,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19644
Random Forest ,gini,8,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20741
Random Forest ,gini,8,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19245
Random Forest ,gini,8,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18647
Random Forest ,gini,8,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18949
Random Forest ,gini,8,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18148
Random Forest ,gini,8,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19348
Random Forest ,gini,8,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19844
Random Forest ,gini,8,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18348
Random Forest ,gini,8,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19049
Random Forest ,gini,8,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1885
Random Forest ,gini,8,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19249
Random Forest ,gini,8,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18849
Random Forest ,gini,8,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20741
Random Forest ,gini,8,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19448
Random Forest ,gini,8,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19345
Random Forest ,gini,8,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19643
Random Forest ,gini,8,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18148
Random Forest ,gini,8,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18348
Random Forest ,gini,9,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19146
Random Forest ,gini,9,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19644
Random Forest ,gini,9,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19245
Random Forest ,gini,9,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20043
Random Forest ,gini,9,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1875
Random Forest ,gini,9,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18151
Random Forest ,gini,9,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1875
Random Forest ,gini,9,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18747
Random Forest ,gini,9,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1875
Random Forest ,gini,9,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20043
Random Forest ,gini,9,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18447
Random Forest ,gini,9,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18946
Random Forest ,gini,9,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18547
Random Forest ,gini,9,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1885
Random Forest ,gini,9,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1855
Random Forest ,gini,9,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19146
Random Forest ,gini,9,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18348
Random Forest ,gini,9,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18646
Random Forest ,gini,9,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19445
Random Forest ,gini,9,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19744
Random Forest ,gini,10,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18248
Random Forest ,gini,10,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19744
Random Forest ,gini,10,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19344
Random Forest ,gini,10,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19145
Random Forest ,gini,10,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19046
Random Forest ,gini,10,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18647
Random Forest ,gini,10,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19844
Random Forest ,gini,10,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18747
Random Forest ,gini,10,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19345
Random Forest ,gini,10,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19145
Random Forest ,gini,10,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18447
Random Forest ,gini,10,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20043
Random Forest ,gini,10,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20944
Random Forest ,gini,10,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20741
Random Forest ,gini,10,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21739
Random Forest ,gini,10,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.25233
Random Forest ,gini,10,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.27427
Random Forest ,gini,10,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.26629
Random Forest ,gini,10,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.24032
Random Forest ,gini,10,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.23238
Random Forest ,gini,11,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.24834
Random Forest ,gini,11,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21642
Random Forest ,gini,11,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.26928
Random Forest ,gini,11,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.28324
Random Forest ,gini,11,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21542
Random Forest ,gini,11,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.22539
Random Forest ,gini,11,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21742
Random Forest ,gini,11,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.22141
Random Forest ,gini,11,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20545
Random Forest ,gini,11,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20844
Random Forest ,gini,11,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.22739
Random Forest ,gini,11,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.24036
Random Forest ,gini,11,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.23936
Random Forest ,gini,11,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.24634
Random Forest ,gini,11,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21742
Random Forest ,gini,11,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.2244
Random Forest ,gini,11,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.22939
Random Forest ,gini,11,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.23038
Random Forest ,gini,11,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.23737
Random Forest ,gini,11,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.2513
Random Forest ,gini,12,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21243
Random Forest ,gini,12,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.24235
Random Forest ,gini,12,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20844
Random Forest ,gini,12,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.2224
Random Forest ,gini,12,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.2244
Random Forest ,gini,12,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20944
Random Forest ,gini,12,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20043
Random Forest ,gini,12,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21642
Random Forest ,gini,12,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19046
Random Forest ,gini,12,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21842
Random Forest ,gini,12,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19448
Random Forest ,gini,12,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21343
Random Forest ,gini,12,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.22141
Random Forest ,gini,12,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20143
Random Forest ,gini,12,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20645
Random Forest ,gini,12,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19148
Random Forest ,gini,12,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19248
Random Forest ,gini,12,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19943
Random Forest ,gini,12,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18945
Random Forest ,gini,12,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18846
Random Forest ,gini,13,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19548
Random Forest ,gini,13,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20545
Random Forest ,gini,13,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20844
Random Forest ,gini,13,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19644
Random Forest ,gini,13,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18347
Random Forest ,gini,13,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21243
Random Forest ,gini,13,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19544
Random Forest ,gini,13,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18849
Random Forest ,gini,13,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19046
Random Forest ,gini,13,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19345
Random Forest ,gini,13,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18451
Random Forest ,gini,13,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21842
Random Forest ,gini,13,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.27427
Random Forest ,gini,13,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.23138
Random Forest ,gini,13,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19847
Random Forest ,gini,13,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20246
Random Forest ,gini,13,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.23238
Random Forest ,gini,13,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20445
Random Forest ,gini,13,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20445
Random Forest ,gini,13,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.21143
Random Forest ,gini,14,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19348
Random Forest ,gini,14,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20046
Random Forest ,gini,14,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19648
Random Forest ,gini,14,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19249
Random Forest ,gini,14,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1865
Random Forest ,gini,14,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18949
Random Forest ,gini,14,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19947
Random Forest ,gini,14,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19548
Random Forest ,gini,14,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1855
Random Forest ,gini,14,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18551
Random Forest ,gini,14,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19348
Random Forest ,gini,14,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1875
Random Forest ,gini,14,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20046
Random Forest ,gini,14,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19648
Random Forest ,gini,14,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20046
Random Forest ,gini,14,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19348
Random Forest ,gini,14,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20346
Random Forest ,gini,14,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1855
Random Forest ,gini,14,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19149
Random Forest ,gini,14,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19348
Random Forest ,gini,15,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1865
Random Forest ,gini,15,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19648
Random Forest ,gini,15,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18949
Random Forest ,gini,15,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20046
Random Forest ,gini,15,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1885
Random Forest ,gini,15,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19448
Random Forest ,gini,15,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18551
Random Forest ,gini,15,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19548
Random Forest ,gini,15,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19847
Random Forest ,gini,15,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18647
Random Forest ,gini,15,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18248
Random Forest ,gini,15,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19445
Random Forest ,gini,15,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18248
Random Forest ,gini,15,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19644
Random Forest ,gini,15,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19049
Random Forest ,gini,15,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20142
Random Forest ,gini,15,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19844
Random Forest ,gini,15,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18547
Random Forest ,gini,15,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20043
Random Forest ,gini,15,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19744
Random Forest ,gini,16,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20046
Random Forest ,gini,16,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20246
Random Forest ,gini,16,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18347
Random Forest ,gini,16,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19245
Random Forest ,gini,16,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19146
Random Forest ,gini,16,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19345
Random Forest ,gini,16,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18447
Random Forest ,gini,16,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18846
Random Forest ,gini,16,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19943
Random Forest ,gini,16,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19744
Random Forest ,gini,16,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18052
Random Forest ,gini,16,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19145
Random Forest ,gini,16,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.17849
Random Forest ,gini,16,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18846
Random Forest ,gini,16,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18946
Random Forest ,gini,16,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18946
Random Forest ,gini,16,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20346
Random Forest ,gini,16,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18751
Random Forest ,gini,16,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19448
Random Forest ,gini,16,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19149
Random Forest ,gini,17,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19344
Random Forest ,gini,17,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18647
Random Forest ,gini,17,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18348
Random Forest ,gini,17,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19943
Random Forest ,gini,17,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19348
Random Forest ,gini,17,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19145
Random Forest ,gini,17,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19345
Random Forest ,gini,17,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1855
Random Forest ,gini,17,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1855
Random Forest ,gini,17,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1985
Random Forest ,gini,17,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19347
Random Forest ,gini,17,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19249
Random Forest ,gini,17,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19747
Random Forest ,gini,17,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18949
Random Forest ,gini,17,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1885
Random Forest ,gini,17,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20645
Random Forest ,gini,17,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20046
Random Forest ,gini,17,18,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19448
Random Forest ,gini,17,20,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19647
Random Forest ,gini,17,20,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1875
Random Forest ,gini,18,2,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18652
Random Forest ,gini,18,2,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19548
Random Forest ,gini,18,4,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20645
Random Forest ,gini,18,4,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20046
Random Forest ,gini,18,6,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19149
Random Forest ,gini,18,6,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1885
Random Forest ,gini,18,8,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19747
Random Forest ,gini,18,8,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19448
Random Forest ,gini,18,10,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18647
Random Forest ,gini,18,10,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18849
Random Forest ,gini,18,12,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20146
Random Forest ,gini,18,12,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.20346
Random Forest ,gini,18,14,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19747
Random Forest ,gini,18,14,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18351
Random Forest ,gini,18,16,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.18451
Random Forest ,gini,18,16,log2,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.19448
Random Forest ,gini,18,18,sqrt,0,110,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.1865
